True_Label,Predicted_Label,Prediction_Probability
0,0,0.002066550217276078
0,1,0.8062080889072902
0,1,0.9389918827707147
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9146156744415735
0,0,0.1699413763603136
0,1,0.7534499666783312
0,0,0.04737879664576478
0,0,0.1699413763603136
0,0,0.14773923939365066
0,1,0.825692514949941
0,1,0.9526057580817227
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1043256050867899
0,0,0.1387845171641568
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.0077326371406707785
0,0,0.1699413763603136
0,1,0.9630780161224175
0,1,0.999994290153547
0,1,0.957603176877501
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.40286423903991425
0,0,0.12114666402088789
0,1,0.9739450397434065
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.12178687304415715
0,0,0.1699413763603136
0,0,0.0089476543562479
0,1,0.9926112886660249
0,0,0.1699413763603136
0,1,0.9018353283579368
0,0,0.1699413763603136
0,1,0.999993771028982
0,0,0.1612437037795637
0,0,0.030608139164619987
0,0,0.16727709508883318
0,0,0.022964715782644765
0,0,0.011122134718150876
0,0,0.1699413763603136
0,1,0.9908392906707618
0,1,0.9874707307095403
0,1,0.9966490328070979
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.02068321692518714
0,1,0.9999995622286226
0,0,0.1699413763603136
0,1,0.967354700858515
0,0,0.1699413763603136
0,1,0.959836209123764
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.5358948426225948
0,0,0.06000834840042622
0,0,0.025262427471835585
0,0,0.1699413763603136
0,0,0.03736870458759337
0,1,0.9999866334338993
0,0,0.09471060376825655
0,0,0.11255914877256724
0,1,0.9545955599183176
0,1,0.9737200304068852
0,0,0.0009600434513604352
0,0,0.1699413763603136
0,0,0.0675073917974769
0,0,0.1699413763603136
0,1,0.8448102281491973
0,1,0.9557018842310853
0,1,0.706841258044803
0,0,0.1699413763603136
0,0,0.17171683278740882
0,1,0.8181220143607014
0,0,0.1699413763603136
0,1,0.9691890492393406
0,1,0.9883427502406043
0,0,0.1699413763603136
0,0,0.1642492410397629
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.008946962626252341
0,1,0.986017954926239
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9047373946668664
0,0,0.17334198055220357
0,1,0.9999948551414045
0,0,0.15405917361644744
0,1,0.9867165697728693
0,0,0.07817518407793399
0,0,0.1699413763603136
0,0,0.409668578528304
0,0,0.1699413763603136
0,0,0.14980623707598398
0,0,0.1699413763603136
0,1,0.4819854898957938
0,0,0.2088914254408388
0,1,0.9961431349418319
0,0,0.1699413763603136
0,1,0.522430598442318
0,0,0.1699413763603136
0,0,0.13614726963152574
0,1,0.9016569923316324
0,0,0.1699413763603136
0,1,0.9233082895300283
0,0,0.1699413763603136
0,1,0.9479333824910218
0,0,0.0022080663233389835
0,0,0.1699413763603136
0,1,0.9299206710254894
0,1,0.8144464670113736
0,0,0.020611482963259018
0,1,0.8675415190203827
0,0,0.1294285406110585
0,1,0.6099330857960585
0,0,0.1699413763603136
0,0,0.0843838030120324
0,1,0.9747654826145433
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.220107876432065
0,0,0.1699413763603136
0,0,0.044257617605811796
0,1,0.9932964821587837
0,0,0.03133642653972408
0,0,0.2211338282248476
0,0,0.1699413763603136
0,1,0.9999943709801281
0,1,0.9914787934931333
0,1,0.9999877305252387
0,1,0.7707546218852082
0,0,0.1699413763603136
0,0,0.16151025953908416
0,1,0.674320725615068
0,0,0.07937396123988211
0,0,0.16304889215972024
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.8803656319358869
0,0,0.17599431263936882
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.11719197933719228
0,0,0.14427807470890996
0,1,0.9224897842153097
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9856906519824274
0,0,0.1699413763603136
0,1,0.8345715894682157
0,0,0.19450656881785403
0,1,0.9580020025880187
0,0,0.3397098760039893
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9848044434227882
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.007186462213203913
0,0,0.1699413763603136
0,0,0.014461612240692322
0,0,0.23113240304092345
0,0,0.021089952049282806
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.43563415530768596
0,1,0.9825755369815736
0,0,0.1699413763603136
0,1,0.9999929019130531
0,0,0.12880876045158426
0,0,0.1699413763603136
0,1,0.48902372338128824
0,0,0.0695916053700491
0,1,0.8131874776134226
0,1,0.9959672398715952
0,1,0.6899642393831132
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9943943224023492
0,1,0.9593392495242473
0,0,0.0960276460244024
0,0,0.1699413763603136
0,0,0.22282588886116286
0,0,0.045714092426481584
0,0,0.1699413763603136
0,1,0.9889181115108403
0,0,0.16862959007040182
0,1,0.9954423112008899
0,1,0.9227764537877745
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.10083740314095982
0,0,0.02945053066892583
0,0,0.018759013666999808
0,1,0.82898974332247
0,1,0.9924220236420263
0,0,0.007313881186722145
0,0,0.0029078125254825165
0,0,0.26934655675284724
0,0,0.19960328044731684
0,0,0.1699413763603136
0,0,0.30753270964472845
0,1,0.9892454390649551
0,0,0.0060100419646891105
0,0,0.4520314003787117
0,1,0.6575650374987762
0,0,0.3318681283514741
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9597634938851665
0,0,0.004346465602424811
0,0,0.31062601898895453
0,0,0.0530386270056017
0,0,0.001642771959963963
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.26166818485252036
0,0,0.1699413763603136
0,0,0.19908434029753183
0,0,0.00940601212224723
0,1,0.7243720471593424
0,0,0.1699413763603136
0,1,0.6161175440786908
0,0,0.24479372401227814
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9134215782286546
0,1,0.9960331192105979
0,1,0.901324880498907
0,0,0.1699413763603136
0,0,0.09039742521781587
0,1,0.9900525286560712
0,0,0.16906034713868415
0,0,0.1699413763603136
0,1,0.9855805416989359
0,0,0.1699413763603136
0,1,0.9636712465604821
0,0,0.20827597973450065
0,0,0.000325003764251507
0,0,0.1699413763603136
0,0,0.20101871888920173
0,0,0.06798699574155581
0,0,0.3033711775411071
0,1,0.655716470759566
0,0,0.1699413763603136
0,0,0.10139912331817501
0,0,0.06431290720587757
0,0,0.1699413763603136
0,0,0.0009930467163288231
0,0,0.1273063267040869
0,1,0.4657914857821966
0,1,0.9915359387983848
0,0,0.1658834121418282
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.009482334528434206
0,0,0.1699413763603136
0,1,0.9665946685295096
0,0,0.1699413763603136
0,1,0.8721979144591895
0,0,0.0013103931147579702
0,0,0.08870690871973858
0,1,0.7254173178237989
0,1,0.7979250321204168
0,1,0.4615018935082126
0,0,0.028783539947035117
0,1,0.9920512229921095
0,0,0.1699413763603136
0,1,0.994646599202405
0,0,0.1699413763603136
0,1,0.9433131991672926
0,1,0.8930074792723808
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.21646824411334506
0,0,0.1699413763603136
0,0,0.24082739207447762
0,1,0.9840183888506043
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.8409973555682345
0,0,0.1699413763603136
0,0,0.18717187163361898
0,1,0.8903359948448637
0,0,0.1699413763603136
0,1,0.49197382607404044
0,0,0.1699413763603136
0,1,0.7611227652642328
0,0,0.1699413763603136
0,1,0.6109498031491948
0,0,0.1699413763603136
0,0,0.2116205129005184
0,1,0.9850757557991668
0,0,0.02002831120002103
0,1,0.9999987746182927
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.025258983804144996
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.12399714231830143
0,0,0.005914631413776598
0,1,0.9915349175122603
0,0,0.1699413763603136
0,0,0.12725983999960075
0,0,5.920641444690654e-05
0,0,0.05632126171150117
0,1,0.8409948620909642
0,0,0.1699413763603136
0,0,0.07882257496586549
0,0,0.1745780839859173
0,1,0.48244269124247086
0,0,0.30155740183910273
0,0,0.06836226374943519
0,0,0.1699413763603136
0,1,0.9185071198702854
0,0,0.09984134149997483
0,1,0.9502512020819115
0,0,0.1699413763603136
0,1,0.9466743505445021
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9969360860251807
0,0,0.19068840481590477
0,0,0.4102130639373597
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.25216901396436964
0,0,0.24923170220076224
0,0,0.1699413763603136
0,0,0.37196442253337786
0,0,0.03539535070797678
0,0,0.01998559755179514
0,0,0.1699413763603136
0,1,0.9999891403048946
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.16668435155074768
0,0,0.1699413763603136
0,0,0.011544402799159305
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9958485148126086
0,1,0.9594081190732896
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.955017164811024
0,0,0.07496918394743307
0,0,0.1785327264790489
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.10711214849528147
0,0,0.1699413763603136
0,0,0.1842096365767986
0,0,0.1699413763603136
0,0,0.1954658589940414
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.2928441411538539
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.983343640376018
0,0,0.1699413763603136
0,0,0.18063297642531823
0,0,0.1699413763603136
0,0,0.11062524752571276
0,1,0.9824314696891174
0,0,0.1699413763603136
0,1,0.7843819158275102
0,0,0.1699413763603136
0,1,0.9970819059193641
0,1,0.5673380196674859
0,1,0.9847752487454895
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.3589493148723322
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.07338748089063367
0,1,0.7472609802207747
0,0,0.23038806776325058
0,1,0.6177292539433791
0,1,0.98937471133449
0,1,0.6470903454791642
0,0,0.31504766958789004
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.15296357595556404
0,0,0.1699413763603136
0,0,0.07721640235242817
0,0,6.800864493469582e-05
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.12409184673277326
0,1,0.5376574973716128
0,0,8.800037342832064e-05
0,0,0.01104054089827627
0,0,0.1699413763603136
0,1,0.8143217015126795
0,0,0.1699413763603136
0,0,0.0006601333587193377
0,0,0.1699413763603136
0,1,0.9824653100541954
0,0,0.34434109762770526
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.2333619148457424
0,1,0.5338610803249021
0,0,0.1699413763603136
0,0,0.34926280069457666
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.09463651176470744
0,0,0.0831927358882736
0,0,0.1699413763603136
0,0,0.05127863931667488
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.09256786776313018
0,1,0.6048668312697636
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.16177489341161108
0,0,0.3885572541048353
0,0,0.1699413763603136
0,0,0.08367656405322939
0,0,0.09482460827197424
0,0,0.06575747260419393
0,0,0.256960484686804
0,0,0.008758042144776879
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1813219466056422
0,0,0.1699413763603136
0,1,0.5993217246048164
0,1,0.9913638222686173
0,0,0.17893124381822975
0,0,0.14966082336714814
0,0,0.16155781941543865
0,0,0.06678956383663052
0,0,0.1699413763603136
0,0,0.4452468670963433
0,1,0.9179410932252279
0,1,0.5775748253579667
0,1,0.9999988261374672
0,0,0.37565638231691556
0,0,0.3233083599055991
0,1,0.9926543965838726
0,1,0.9893024416643189
0,0,0.4164723540951135
0,1,0.9812802991831988
0,0,0.1699413763603136
0,0,0.02120673664661192
0,0,0.11488055893126854
0,1,0.6311869122335267
0,1,0.6485115879395071
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.002493034095701299
0,0,0.16096466850452415
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.009504970095714754
0,0,0.1699413763603136
0,1,0.9515649507146877
0,0,0.05172392142119635
0,1,0.7017252119582775
0,0,0.0030734443207421783
0,0,0.1699413763603136
0,1,0.9878597923242247
0,0,0.09240568240644431
0,0,0.0007761347813834203
0,0,0.1699413763603136
0,1,0.9164212105191775
0,0,0.27271770640058607
0,1,0.9893443761626126
0,0,0.1514033968879352
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.12450859909096115
0,1,0.6419923075217552
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9854008391331492
0,0,0.1699413763603136
0,0,0.12653561949118122
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9912706087800166
0,0,0.1851837576414831
0,0,0.03730349023678139
0,0,0.1699413763603136
0,1,0.9964075529518923
0,1,0.8803278204037017
0,0,0.19189140280488706
0,0,0.1699413763603136
0,0,0.34729018399772776
0,1,0.9838788590372038
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.019965172212450654
0,0,0.1699413763603136
0,0,0.04950829947189101
0,0,0.1699413763603136
0,1,0.669721973278699
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1329805430391125
0,0,0.17262612834783053
0,0,0.00304868688830845
0,0,0.1968365802193148
0,0,0.11009751786529849
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.11005181377795735
0,0,0.1699413763603136
0,0,0.015600500476471935
0,1,0.9920646196572819
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.15659833515803315
0,1,0.9910866066853542
0,0,0.065188844877575
0,1,0.8139744178635546
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.20052016210756907
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.2944655056036028
0,0,0.0033346863138483084
0,0,0.0002407462107993113
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.09195775055674582
0,1,0.9974057558793453
0,0,0.1699413763603136
0,0,0.2624672805110234
0,0,0.2728915844742988
0,1,0.8781668786225026
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.3829544360723927
0,0,0.1699413763603136
0,1,0.46962903902891145
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9999960644377887
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.00025422333390057113
0,0,0.06740864621979882
0,1,0.9721350445870772
0,1,0.9723286731468695
0,0,0.1699413763603136
0,1,0.8847997443723642
0,0,0.03783093895408859
0,0,0.1808490254118156
0,0,0.4484518837691818
0,1,0.7979837452736273
0,0,0.019327746929654065
0,0,0.11311212369899203
0,0,0.145074843678224
0,0,0.1699413763603136
0,0,0.11556721695383577
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.0739382490557835
0,0,0.07807179240300387
0,0,0.16949275699063882
0,0,0.1699413763603136
0,0,0.14721148832337708
0,1,0.4932872717974378
0,0,0.12653359527723865
0,0,0.1699413763603136
0,0,0.36118752530398035
0,0,0.17396713912518058
0,0,0.1699413763603136
0,0,0.02490796903030848
0,0,0.12888887280436936
0,1,0.9967817483710125
0,0,0.17521063358012062
0,1,0.9955734768551212
0,0,0.1699413763603136
0,0,0.15058578680241966
0,0,0.13055053082554216
0,1,0.9378195189551661
0,0,0.1699413763603136
0,0,0.20652711844844068
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.5571026558761176
0,0,0.1699413763603136
0,1,0.9417979473860284
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.5374159024632175
0,1,0.9942704796611205
0,0,0.008866949513512062
0,1,0.9338070976671996
0,0,0.0010880934081207287
0,1,0.6365623847923801
0,1,0.9907836375121031
0,1,0.9967816609175705
0,1,0.9841155916994819
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.605037430620978
0,0,0.13089120629706685
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.023446923343936915
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.20069979866252627
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.829639256551553
0,1,0.9999883018487662
0,0,0.1699413763603136
0,1,0.4920595787278482
0,0,0.04341975161567194
0,0,0.03360958284785905
0,1,0.6676812957227427
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9999986023419962
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.216481594680168
0,0,0.1699413763603136
0,0,0.4401330046264871
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9931144146167297
0,0,0.1757301256577266
0,0,0.14091953012566277
0,1,0.9344756923850343
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.12117628105752608
0,0,0.0006765957619801039
0,1,0.9959219445763804
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.17339351866820088
0,0,0.1699413763603136
0,0,0.02051051060786675
0,1,0.7765990504135459
0,0,0.1699413763603136
0,0,0.043352524782100596
0,1,0.9818066933449361
0,1,0.935088535241804
0,0,0.1803651285192836
0,0,0.1699413763603136
0,1,0.9048232942682777
0,1,0.8658767220373499
0,0,0.4199764984796416
0,0,0.0003301815617091215
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.953136723081528
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.33716437040062525
0,1,0.9819622974521623
0,1,0.9971985550720025
0,0,0.1699413763603136
0,1,0.9868477235934983
0,0,0.17174557565973825
0,1,0.9724502368879382
0,0,0.20814225938938988
0,1,0.9842960360508153
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.34866661490991596
0,0,0.267836234464662
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.13283686343101955
0,1,0.73963249476666
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.006403332718295448
0,1,0.9954664467525804
0,0,0.1699413763603136
0,0,0.1471366137550071
0,0,0.1699413763603136
0,1,0.9748323525712457
0,0,0.1699413763603136
0,0,0.00046643547804047853
0,0,0.01699663489932737
0,1,0.9952512851613335
0,1,0.8282738128261357
0,0,0.28560529860470457
0,1,0.9446081377634523
0,0,0.08001827278146281
0,1,0.9999860200872643
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9999936713457325
0,0,0.1699413763603136
0,1,0.8342881129748997
0,0,0.1699413763603136
0,0,0.05628235128997748
0,0,0.16862861199682438
0,0,0.17083789503930033
0,0,0.1699413763603136
0,1,0.9932374232968246
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.41121484838107597
0,0,0.1699413763603136
0,1,0.6856557508782385
0,0,0.07955490998852469
0,1,0.9999988441408277
0,1,0.9662529418817297
0,0,0.1874971500362679
0,0,0.1699413763603136
0,0,0.10954314911173747
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9799033499727139
0,0,0.0010246301607216692
0,1,0.988176751694684
0,0,0.1176941126689904
0,1,0.8297916859073342
0,0,0.10294521582195557
0,0,0.1699413763603136
0,0,0.08591068077439204
0,0,0.30335804139339595
0,1,0.8127203237603939
0,0,0.1699413763603136
0,0,0.021065217793907718
0,0,0.1699413763603136
0,0,0.060497918250447494
0,1,0.905090303374184
0,0,0.1930483290126121
0,0,0.25049466153623556
0,1,0.974928419298201
0,0,0.1699413763603136
0,0,0.020526872873361426
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.27221413554063467
0,0,0.24033946221493038
0,0,0.09770319656856985
0,0,0.1699413763603136
0,0,0.014273546506185038
0,0,0.08992895241367999
0,0,0.1699413763603136
0,0,0.11760065327961745
0,0,0.09493057523527672
0,0,0.1699413763603136
0,1,0.9789661722578545
0,0,0.08096240378957377
0,1,0.9888707167911175
0,1,0.7265676884612774
0,1,0.9999954003637128
0,0,0.1699413763603136
0,1,0.9971372069869572
0,0,0.1699413763603136
0,0,0.007633130302709267
0,0,0.1699413763603136
0,0,0.19084764762392248
0,1,0.5241708276723921
0,0,0.1699413763603136
0,0,0.16968658833993916
0,0,0.1699413763603136
0,0,0.27626172504957464
0,0,0.4065078636656416
0,1,0.5215197467647663
0,1,0.9895046113138773
0,0,0.1699413763603136
0,0,0.015009954460077125
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.1699413763603136
0,0,0.09685023461236514
0,0,0.1699413763603136
0,1,0.9737568132228258
0,1,0.995115968747438
0,1,0.6677392441505374
0,1,0.5248529993974025
0,1,0.5
0,0,0.1699413763603136
0,0,0.1113227745065467
0,1,0.6148169000831065
0,0,0.08164454867516059
0,0,0.04127432338789337
0,1,0.6391896325891808
0,0,0.1699413763603136
0,1,0.9849976187525132
0,0,0.1699413763603136
0,1,0.9970114970238275
0,0,0.1044768526857717
0,0,0.11778664215665176
0,0,0.12374006151864486
0,1,0.5727230948746744
0,0,0.1699413763603136
0,1,0.9912338247163864
0,0,0.1699413763603136
0,0,0.1699413763603136
0,1,0.9206760886323838
0,0,0.08535153008386032
